Season,DayNum,TeamID,OppTeamID,Line,OU,is_neutral,tm_hca
2018,110.0,1320,1229,0.0,131,0,0
2018,110.0,1231,1234,0.0,151,0,0
2018,110.0,1236,1295,4.0,149,0,0
2018,110.0,1241,1406,9.0,144,0,0
2018,110.0,1452,1242,3.5,152,0,0
2018,110.0,1235,1243,8.0,143.5,0,0
2018,110.0,1103,1245,6.0,147,0,0
2018,110.0,1104,1246,4.5,143,0,0
2018,110.0,1206,1247,9.5,150.5,0,0
2018,110.0,1281,1261,0.0,144,0,0
2018,110.0,1389,1265,-3.5,132,0,0
2018,110.0,1266,1166,6.5,165.5,0,0
2018,110.0,1267,1317,-1.5,158,0,0
2018,110.0,1353,1268,11.5,130.5,0,0
2018,110.0,1272,1408,1.5,144,0,0
2018,110.0,1422,1273,-2.5,134,0,0
2018,110.0,1277,1321,-9.5,131.5,0,0
2018,110.0,1279,1280,7.5,146.5,0,0
2018,110.0,1292,1256,-2.5,138.5,0,0
2018,110.0,1399,1293,14.0,147,0,0
2018,110.0,1381,1294,12.0,155.5,0,0
2018,110.0,1444,1296,-4.0,147,0,0
2018,110.0,1298,1131,1.0,135,0,0
2018,110.0,1301,1448,2.5,157,0,0
2018,110.0,1305,1429,-5.0,149.5,0,0
2018,110.0,1314,1257,-1.0,152.5,0,0
2018,110.0,1319,1315,9.0,150.5,0,0
2018,110.0,1456,1318,6.5,157,0,0
2018,110.0,1323,1130,1.5,145,0,0
2018,110.0,1275,1325,4.5,137.5,0,0
2018,110.0,1431,1330,15.5,129.5,0,0
2018,110.0,1335,1165,-5.5,145,0,0
2018,110.0,1226,1340,9.0,160.5,0,0
2018,110.0,1356,1232,3.5,143.5,0,0
2018,110.0,1140,1360,-3.5,133,0,0
2018,110.0,1424,1361,4.0,155.5,0,0
2018,110.0,1258,1362,9.0,138.5,0,0
2018,110.0,1365,1334,8.5,133.5,0,0
2018,110.0,1188,1369,7.0,157,0,0
2018,110.0,1120,1376,-7.0,147,0,0
2018,110.0,1303,1377,15.0,157,0,0
2018,110.0,1303,1377,15.0,157,0,0
2018,110.0,1182,1386,7.5,142.5,0,0
2018,110.0,1387,1350,2.5,134.5,0,0
2018,110.0,1388,1339,-14.5,135.5,0,0
2018,110.0,1393,1274,4.0,129,0,0
2018,110.0,1329,1395,7.0,152.5,0,0
2018,110.0,1400,1328,7.0,155,0,0
2018,110.0,1412,1379,-4.0,140.5,0,0
2018,110.0,1413,1364,6.0,142.5,0,0
2018,110.0,1414,1142,-5.5,134,0,0
2018,110.0,1374,1416,5.0,123.5,0,0
2018,110.0,1332,1417,3.0,151,0,0
2018,110.0,1426,1418,9.5,160,0,0
2018,110.0,1402,1419,3.0,124.5,0,0
2018,110.0,1333,1425,7.5,143.5,0,0
2018,110.0,1427,1150,-4.0,155.5,0,0
2018,110.0,1428,1450,-7.5,143.5,0,0
2018,110.0,1133,1434,2.0,135,0,0
2018,110.0,1196,1435,-2.5,143,0,0
2018,110.0,1437,1462,-1.0,164.5,0,0
2018,110.0,1439,1210,-3.5,140,0,0
2018,110.0,1440,1154,8.5,162.5,0,0
2018,110.0,1443,1349,-12.0,146.5,0,0
2018,110.0,1443,1349,-12.0,146.5,0,0
2018,110.0,1160,1449,3.5,137,0,0
2018,110.0,1451,1170,-4.5,139.5,0,0
2018,110.0,1459,1151,-5.5,140,0,0
2018,110.0,1363,1461,18.0,145,0,0
2018,111.0,1163,1187,-6.5,133.5,0,0
2018,111.0,1331,1176,5.0,142.5,0,0
2018,111.0,1179,1283,8.0,140.5,0,0
2018,111.0,1181,1155,-2.0,144.5,0,0
2018,111.0,1222,1396,-3.0,141.5,0,0
2018,111.0,1304,1228,0.0,144.5,0,0
2018,111.0,1260,1191,-6.0,127.5,0,0
2018,111.0,1310,1264,3.0,150,0,0
2018,111.0,1326,1276,3.0,131.5,0,0
2018,111.0,1284,1373,-4.0,141.5,0,0
2018,111.0,1336,1345,9.5,142,0,0
2018,111.0,1145,1351,3.5,155.5,0,0
2018,111.0,1177,1371,10.0,150,0,0
2018,111.0,1390,1143,-4.5,140.5,0,0
2018,111.0,1378,1409,13.5,135,0,0
2018,111.0,1455,1153,6.0,141,0,0
2018,112.0,1108,1106,1.5,141,0,0
2018,112.0,1324,1237,-5.5,146,0,0
2018,112.0,1328,1242,8.5,166,0,0
2018,112.0,1268,1321,2.0,131.5,0,0
2018,112.0,1274,1323,4.5,139.5,0,0
2018,112.0,1464,1297,16.0,153.5,0,0
2018,112.0,1224,1300,8.5,145.5,0,0
2018,112.0,1224,1300,8.5,145.5,0,0
2018,112.0,1278,1458,7.5,139,0,0
2018,112.0,1156,1460,13.5,136,0,0
2018,113.0,1103,1132,5.5,151,0,0
2018,113.0,1296,1123,10.0,148.5,0,0
2018,113.0,1166,1139,6.0,157,0,0
2018,113.0,1154,1190,18.0,164.5,0,0
2018,113.0,1387,1173,5.0,135,0,0
2018,113.0,1405,1185,2.5,141.5,0,0
2018,113.0,1440,1202,17.5,142.5,0,0
2018,113.0,1246,1116,5.0,154,0,0
2018,113.0,1435,1261,4.0,145,0,0
2018,113.0,1441,1273,12.0,142.5,0,0
2018,113.0,1138,1275,-6.0,151,0,0
2018,113.0,1279,1281,7.5,143.5,0,0
2018,113.0,1280,1401,6.5,138.5,0,0
2018,113.0,1130,1301,5.0,158.5,0,0
2018,113.0,1231,1304,3.0,138.5,0,0
2018,113.0,1307,1461,4.5,158,0,0
2018,113.0,1320,1434,2.5,130,0,0
2018,113.0,1245,1325,4.0,147.5,0,0
2018,113.0,1353,1326,14.5,129,0,0
2018,113.0,1348,1247,-7.5,146,0,0
2018,113.0,1422,1459,-2.5,137,0,0
2018,113.0,1141,1444,6.0,149.5,0,0
2018,113.0,1452,1124,0.0,140.5,0,0
2018,114.0,1104,1120,7.0,151.5,0,0
2018,114.0,1129,1161,-7.0,148.5,0,0
2018,114.0,1133,1283,5.0,133,0,0
2018,114.0,1145,1310,-4.0,164,0,0
2018,114.0,1257,1181,10.5,153.5,0,0
2018,114.0,1193,1373,-4.0,143.5,0,0
2018,114.0,1201,1424,2.5,152.5,0,0
2018,114.0,1350,1203,4.0,137.5,0,0
2018,114.0,1206,1386,7.0,147.5,0,0
2018,114.0,1179,1229,3.5,149.5,0,0
2018,114.0,1191,1232,6.0,134,0,0
2018,114.0,1400,1243,3.5,131.5,0,0
2018,114.0,1260,1356,-3.0,138.5,0,0
2018,114.0,1385,1266,3.5,153,0,0
2018,114.0,1276,1336,4.0,134.5,0,0
2018,114.0,1234,1278,1.5,160,0,0
2018,114.0,1363,1305,21.0,148,0,0
2018,114.0,1314,1393,-4.5,146,0,0
2018,114.0,1403,1329,-4.0,142,0,0
2018,114.0,1361,1102,-8.0,144.5,0,0
2018,114.0,1374,1187,-8.0,135.5,0,0
2018,114.0,1208,1376,3.5,130.5,0,0
2018,114.0,1182,1382,10.0,149,0,0
2018,114.0,1395,1235,-5.0,155,0,0
2018,114.0,1196,1397,4.0,137.5,0,0
2018,114.0,1416,1409,2.0,131,0,0
2018,114.0,1168,1415,-5.5,137,0,0
2018,114.0,1425,1160,-2.5,142,0,0
2018,114.0,1433,1269,-2.5,151,0,0
2018,114.0,1177,1437,19.0,154,0,0
2018,114.0,1155,1439,4.5,141.5,0,0
2018,114.0,1448,1338,-9.5,142,0,0
2018,114.0,1408,1455,18.5,154.5,0,0
2018,114.0,1462,1207,-5.0,159.5,0,0
2018,115.0,1112,1333,-5.0,141,0,0
2018,115.0,1111,1117,-2.5,155,0,0
2018,115.0,1122,1188,-4.5,150,0,0
2018,115.0,1140,1339,-10.5,138.5,0,0
2018,115.0,1169,1142,5.0,134,0,0
2018,115.0,1157,1114,-4.0,133.5,0,0
2018,115.0,1189,1158,10.5,140.5,0,0
2018,115.0,1174,1180,3.0,146,0,0
2018,115.0,1369,1184,2.0,154,0,0
2018,115.0,1186,1451,5.5,146.5,0,0
2018,115.0,1317,1198,2.0,137,0,0
2018,115.0,1209,1402,-3.5,126.5,0,0
2018,115.0,1211,1360,-11.5,138.5,0,0
2018,115.0,1253,1218,5.0,148,0,0
2018,115.0,1220,1241,-2.5,149.5,0,0
2018,115.0,1225,1226,-6.0,143.5,0,0
2018,115.0,1125,1240,-3.0,140,0,0
2018,115.0,1258,1365,4.0,138.5,0,0
2018,115.0,1222,1272,-6.0,137,0,0
2018,115.0,1351,1284,-2.5,162.5,0,0
2018,115.0,1404,1287,2.5,140,0,0
2018,115.0,1293,1183,-9.0,138.5,0,0
2018,115.0,1406,1318,5.5,145,0,0
2018,115.0,1170,1319,-2.5,137.5,0,0
2018,115.0,1330,1267,-3.5,151,0,0
2018,115.0,1331,1303,1.5,154,0,0
2018,115.0,1113,1332,4.0,154,0,0
2018,115.0,1340,1381,-3.5,168,0,0
2018,115.0,1345,1228,-9.0,146.5,0,0
2018,115.0,1349,1194,6.0,138,0,0
2018,115.0,1362,1334,2.0,135,0,0
2018,115.0,1384,1192,-2.0,150.5,0,0
2018,115.0,1449,1390,5.0,142,0,0
2018,115.0,1398,1399,1.5,135,0,0
2018,115.0,1364,1414,2.5,138.5,0,0
2018,115.0,1418,1407,-7.0,155.5,0,0
2018,115.0,1419,1375,3.5,139,0,0
2018,115.0,1457,1421,1.5,152,0,0
2018,115.0,1204,1426,5.5,153,0,0
2018,115.0,1379,1427,5.0,150,0,0
2018,115.0,1417,1428,2.5,149.5,0,0
2018,115.0,1256,1431,-5.5,140,0,0
2018,115.0,1295,1442,-5.5,137,0,0
2018,115.0,1450,1143,5.5,146.5,0,0
2018,115.0,1453,1324,11.5,155.5,0,0
2018,115.0,1454,1178,-3.5,148,0,0
2018,115.0,1423,1456,7.5,170,0,0
2018,115.0,1458,1321,3.0,124.5,0,0
2018,116.0,1135,1162,5.5,158,0,0
2018,116.0,1202,1441,-9.5,145.5,0,0
2018,116.0,1217,1343,2.0,129.5,0,0
2018,116.0,1264,1233,6.5,145.5,0,0
2018,116.0,1460,1237,-6.5,135.5,0,0
2018,116.0,1273,1154,-6.0,166.5,0,0
2018,116.0,1265,1310,9.0,165.5,0,0
2018,116.0,1326,1231,-2.0,138.5,0,0
2018,116.0,1171,1335,12.0,137,0,0
2018,116.0,1173,1348,11.0,144,0,0
2018,116.0,1359,1440,-2.0,152.5,0,0
2018,116.0,1389,1346,1.0,132,0,0
2018,116.0,1141,1405,7.5,157,0,0
2018,116.0,1444,1123,4.0,146,0,0
2018,116.0,1459,1190,9.0,142,0,0
2018,116.0,1463,1165,-1.5,153.5,0,0
2018,117.0,1429,1102,-3.0,141,0,0
2018,117.0,1111,1114,-2.0,137.5,0,0
2018,117.0,1116,1104,4.0,149,0,0
2018,117.0,1398,1125,11.5,136,0,0
2018,117.0,1325,1138,12.0,159,0,0
2018,117.0,1210,1155,10.0,126.5,0,0
2018,117.0,1156,1464,3.0,153,0,0
2018,117.0,1157,1117,-4.0,146.5,0,0
2018,117.0,1135,1165,3.5,159,0,0
2018,117.0,1437,1166,-7.5,164.5,0,0
2018,117.0,1253,1168,5.0,153,0,0
2018,117.0,1172,1182,-7.0,140,0,0
2018,117.0,1241,1174,4.0,140,0,0
2018,117.0,1176,1442,1.5,140,0,0
2018,117.0,1266,1177,-3.0,156.5,0,0
2018,117.0,1393,1181,14.0,142.5,0,0
2018,117.0,1188,1183,6.0,140.5,0,0
2018,117.0,1296,1185,7.5,137,0,0
2018,117.0,1186,1226,-4.0,146,0,0
2018,117.0,1356,1191,2.5,130,0,0
2018,117.0,1284,1193,2.0,154.5,0,0
2018,117.0,1317,1194,-1.0,137.5,0,0
2018,117.0,1120,1196,1.5,157,0,0
2018,117.0,1349,1198,7.0,140.5,0,0
2018,117.0,1204,1402,-1.5,130,0,0
2018,117.0,1269,1206,6.0,145.5,0,0
2018,117.0,1261,1208,4.0,138,0,0
2018,117.0,1211,1140,-6.0,142.5,0,0
2018,117.0,1406,1220,3.0,150.5,0,0
2018,117.0,1225,1451,2.0,146.5,0,0
2018,117.0,1232,1133,5.0,139,0,0
2018,117.0,1240,1399,-3.5,137,0,0
2018,117.0,1242,1403,2.5,142.5,0,0
2018,117.0,1132,1245,4.5,151.5,0,0
2018,117.0,1281,1246,5.0,142,0,0
2018,117.0,1247,1200,-4.5,136.5,0,0
2018,117.0,1257,1439,4.0,152.5,0,0
2018,117.0,1334,1258,-1.5,143,0,0
2018,117.0,1150,1267,15.0,164,0,0
2018,117.0,1130,1274,6.5,144,0,0
2018,117.0,1275,1103,1.5,139,0,0
2018,117.0,1276,1268,-1.5,134,0,0
2018,117.0,1376,1280,7.0,139,0,0
2018,117.0,1286,1285,14.5,147.5,0,0
2018,117.0,1184,1287,2.0,147,0,0
2018,117.0,1412,1292,7.5,137.5,0,0
2018,117.0,1293,1122,-5.0,143.5,0,0
2018,117.0,1294,1315,-5.0,156.5,0,0
2018,117.0,1295,1303,-3.0,150,0,0
2018,117.0,1259,1298,10.0,132,0,0
2018,117.0,1318,1189,-3.0,142,0,0
2018,117.0,1283,1320,3.5,126.5,0,0
2018,117.0,1323,1448,0.0,146,0,0
2018,117.0,1454,1324,5.0,145.5,0,0
2018,117.0,1243,1328,5.5,156.5,0,0
2018,117.0,1112,1332,4.0,145.5,0,0
2018,117.0,1113,1333,-2.0,150,0,0
2018,117.0,1217,1335,4.0,129.5,0,0
2018,117.0,1339,1337,3.5,142,0,0
2018,117.0,1340,1319,-7.0,156,0,0
2018,117.0,1171,1343,8.5,137.5,0,0
2018,117.0,1344,1207,2.0,146.5,0,0
2018,117.0,1360,1362,4.0,130.5,0,0
2018,117.0,1361,1363,-13.5,142,0,0
2018,117.0,1364,1169,-8.5,141,0,0
2018,117.0,1371,1385,2.5,147,0,0
2018,117.0,1170,1381,4.0,146.5,0,0
2018,117.0,1382,1433,-1.0,155.5,0,0
2018,117.0,1386,1350,1.0,150,0,0
2018,117.0,1203,1387,5.5,127,0,0
2018,117.0,1365,1388,17.5,134,0,0
2018,117.0,1450,1390,11.5,152,0,0
2018,117.0,1124,1395,5.5,146,0,0
2018,117.0,1397,1279,-3.5,145,0,0
2018,117.0,1329,1400,4.5,139.5,0,0
2018,117.0,1401,1435,-1.5,143,0,0
2018,117.0,1404,1369,5.5,148,0,0
2018,117.0,1419,1407,6.5,142,0,0
2018,117.0,1408,1378,-6.0,140.5,0,0
2018,117.0,1415,1413,10.5,134,0,0
2018,117.0,1414,1218,2.0,132,0,0
2018,117.0,1418,1375,-10.0,153,0,0
2018,117.0,1423,1180,3.0,160.5,0,0
2018,117.0,1425,1428,4.5,141.5,0,0
2018,117.0,1209,1426,2.0,149.5,0,0
2018,117.0,1256,1427,0.0,152.5,0,0
2018,117.0,1379,1431,2.0,138,0,0
2018,117.0,1434,1179,4.5,145,0,0
2018,117.0,1438,1338,-19.0,117,0,0
2018,117.0,1330,1443,3.5,139.5,0,0
2018,117.0,1330,1443,3.5,139.5,0,0
2018,117.0,1449,1143,-3.0,141.5,0,0
2018,117.0,1235,1452,17.5,147.5,0,0
2018,117.0,1453,1178,2.5,162,0,0
2018,117.0,1455,1374,-8.0,142,0,0
2018,117.0,1158,1456,-1.5,155.5,0,0
2018,117.0,1461,1201,8.0,152,0,0
2018,117.0,1463,1162,3.0,154.5,0,0
2018,118.0,1265,1145,15.5,151,0,0
2018,118.0,1409,1153,16.5,133,0,0
2018,118.0,1417,1160,-2.0,148.5,0,0
2018,118.0,1202,1190,3.5,145.5,0,0
2018,118.0,1187,1222,21.5,143,0,0
2018,118.0,1228,1353,-2.0,132.5,0,0
2018,118.0,1321,1234,4.0,145.5,0,0
2018,118.0,1346,1264,6.5,137,0,0
2018,118.0,1272,1163,5.0,135.5,0,0
2018,118.0,1273,1459,2.5,139.5,0,0
2018,118.0,1277,1458,-7.5,135,0,0
2018,118.0,1297,1237,-7.5,137.5,0,0
2018,118.0,1199,1301,1.0,165.5,0,0
2018,118.0,1336,1304,3.0,138,0,0
2018,118.0,1161,1305,17.0,156,0,0
2018,118.0,1424,1307,2.5,165,0,0
2018,118.0,1233,1351,5.5,163.5,0,0
2018,118.0,1373,1389,7.5,122.5,0,0
2018,118.0,1416,1396,5.5,129.5,0,0
2018,118.0,1151,1440,-3.0,135,0,0
2018,118.0,1154,1441,3.5,164.5,0,0
2018,119.0,1367,1195,18.0,160,0,0
2018,119.0,1201,1102,-6.5,140.5,0,0
2018,119.0,1244,1239,3.0,146.5,0,0
2018,119.0,1241,1189,4.5,143,0,0
2018,119.0,1400,1242,12.0,142,0,0
2018,119.0,1391,1252,12.0,159,0,0
2018,119.0,1266,1207,-1.5,157.5,0,0
2018,119.0,1313,1224,-3.0,148,0,0
2018,119.0,1316,1312,6.5,158.5,0,0
2018,119.0,1181,1439,-5.5,155,0,0
2018,119.0,1403,1452,8.0,140.5,0,0
2018,120.0,1120,1116,-1.0,162,0,0
2018,120.0,1328,1124,4.5,154.5,0,0
2018,120.0,1103,1138,15.0,160.5,0,0
2018,120.0,1123,1141,1.0,150.5,0,0
2018,120.0,1342,1149,9.5,131,0,0
2018,120.0,1177,1166,8.5,153.5,0,0
2018,120.0,1185,1444,4.0,136,0,0
2018,120.0,1196,1104,-1.0,138.5,0,0
2018,120.0,1275,1245,3.0,138.5,0,0
2018,120.0,1110,1248,6.0,139.5,0,0
2018,120.0,1255,1219,13.5,135,0,0
2018,120.0,1119,1259,1.0,144.5,0,0
2018,120.0,1274,1314,10.0,151.5,0,0
2018,120.0,1281,1435,2.0,143.5,0,0
2018,120.0,1132,1325,4.0,151.5,0,0
2018,120.0,1329,1235,-2.0,153,0,0
2018,120.0,1129,1361,5.0,144,0,0
2018,120.0,1172,1382,2.5,145.5,0,0
2018,120.0,1386,1348,13.5,147.5,0,0
2018,120.0,1243,1395,6.5,146.5,0,0
2018,120.0,1397,1280,1.5,139.5,0,0
2018,120.0,1405,1296,-4.0,154,0,0
2018,121.0,1393,1130,2.0,135.5,0,0
2018,121.0,1199,1155,3.0,146,0,0
2018,121.0,1396,1163,-3.0,139,0,0
2018,121.0,1168,1169,-7.5,139.5,0,0
2018,121.0,1387,1182,0.0,130.5,0,0
2018,121.0,1183,1398,3.5,127.5,1,0
2018,121.0,1192,1384,8.5,153.5,0,0
2018,121.0,1200,1203,7.5,132,0,0
2018,121.0,1206,1433,9.0,151.5,0,0
2018,121.0,1222,1374,-6.0,133.5,0,0
2018,121.0,1228,1234,-1.0,158.5,1,0
2018,121.0,1279,1246,9.0,154,0,0
2018,121.0,1173,1247,3.0,145,0,0
2018,121.0,1383,1254,5.0,157.5,0,0
2018,121.0,1305,1424,-2.5,162,0,0
2018,121.0,1307,1161,-5.5,162.5,0,0
2018,121.0,1338,1323,18.5,136,0,0
2018,121.0,1269,1350,6.0,147.5,0,0
2018,121.0,1353,1278,0.0,133.5,1,0
2018,121.0,1429,1363,-8.5,139,0,0
2018,121.0,1261,1376,4.5,143.5,0,0
2018,121.0,1139,1385,-4.5,143.5,0,0
2018,121.0,1188,1399,5.0,148.5,1,0
2018,121.0,1401,1208,1.0,137,0,0
2018,121.0,1437,1371,-8.0,160.5,0,0
2018,121.0,1148,1447,9.5,131.5,0,0
2018,121.0,1102,1461,9.5,149.5,0,0
2018,121.0,1344,1462,11.0,152.5,0,0
2018,122.0,1390,1112,12.0,150.5,0,0
2018,122.0,1143,1113,14.0,153,0,0
2018,122.0,1183,1122,5.0,137.5,1,0
2018,122.0,1131,1250,3.5,144.5,0,0
2018,122.0,1259,1137,16.0,146.5,0,0
2018,122.0,1153,1408,-13.0,139,0,0
2018,122.0,1248,1159,8.5,144,0,0
2018,122.0,1381,1186,10.5,150.5,0,0
2018,122.0,1265,1193,8.0,151.5,1,0
2018,122.0,1316,1195,15.0,167,0,0
2018,122.0,1198,1150,-2.0,146,0,0
2018,122.0,1375,1204,8.0,147.5,0,0
2018,122.0,1301,1210,-3.0,145.5,0,0
2018,122.0,1221,1298,7.0,122.5,0,0
2018,122.0,1226,1286,5.5,149.5,0,0
2018,122.0,1399,1240,6.5,134,1,0
2018,122.0,1251,1144,-3.0,134.5,1,0
2018,122.0,1239,1252,11.0,154,0,0
2018,122.0,1253,1364,7.0,157.5,0,0
2018,122.0,1234,1276,9.0,147.5,1,0
2018,122.0,1434,1283,3.0,135.5,1,0
2018,122.0,1451,1285,8.5,147.5,0,0
2018,122.0,1443,1292,4.5,144,0,0
2018,122.0,1443,1292,4.5,144,0,0
2018,122.0,1294,1340,1.5,166,0,0
2018,122.0,1315,1170,2.0,146.5,0,0
2018,122.0,1427,1317,5.0,148,0,0
2018,122.0,1320,1191,-2.0,116.5,1,0
2018,122.0,1194,1330,16.0,133,0,0
2018,122.0,1321,1336,5.5,132,1,0
2018,122.0,1373,1346,3.5,135,1,0
2018,122.0,1255,1347,13.0,128.5,1,0
2018,122.0,1431,1349,-1.5,138.5,0,0
2018,122.0,1353,1231,7.5,126.5,1,0
2018,122.0,1378,1272,13.5,133.5,0,0
2018,122.0,1389,1284,3.0,128,1,0
2018,122.0,1407,1209,7.5,145,0,0
2018,122.0,1409,1187,-9.0,144.5,0,0
2018,122.0,1267,1412,5.0,161,0,0
2018,122.0,1218,1413,5.5,135,0,0
2018,122.0,1142,1415,4.0,135,0,0
2018,122.0,1117,1418,19.5,162,0,0
2018,122.0,1114,1419,8.0,133,0,0
2018,122.0,1149,1421,5.0,142.5,0,0
2018,122.0,1438,1257,-4.5,123.5,0,0
2018,122.0,1333,1449,3.5,139.5,0,0
2018,122.0,1332,1450,-9.5,149.5,0,0
2018,122.0,1455,1416,-10.0,139.5,0,0
2018,122.0,1205,1457,8.0,144.5,1,0
2018,122.0,1458,1268,2.0,130.5,1,0
2018,123.0,1245,1103,1.5,147,0,0
2018,123.0,1122,1125,8.5,146.5,1,0
2018,123.0,1133,1179,-3.0,136,1,0
2018,123.0,1138,1132,-7.5,162,0,0
2018,123.0,1151,1359,2.5,152.5,1,0
2018,123.0,1440,1154,3.0,164,1,0
2018,123.0,1464,1156,-2.0,152.5,1,0
2018,123.0,1162,1171,-3.0,146.5,0,0
2018,123.0,1348,1172,1.0,144,0,0
2018,123.0,1185,1405,5.5,144,0,0
2018,123.0,1165,1217,9.0,141,0,0
2018,123.0,1232,1229,1.0,144,1,0
2018,123.0,1251,1421,1.5,137.5,0,0
2018,123.0,1339,1258,3.5,141,1,0
2018,123.0,1320,1260,6.5,122,1,0
2018,123.0,1276,1304,-5.0,134,1,0
2018,123.0,1458,1277,12.0,130,1,0
2018,123.0,1240,1293,5.5,134.5,1,0
2018,123.0,1123,1296,-3.5,148,0,0
2018,123.0,1325,1275,3.5,141.5,0,0
2018,123.0,1235,1328,10.5,166.5,0,0
2018,123.0,1336,1326,5.5,140.5,1,0
2018,123.0,1337,1365,1.5,135.5,1,0
2018,123.0,1343,1135,-2.5,145.5,0,0
2018,123.0,1353,1345,15.5,132.5,1,0
2018,123.0,1346,1145,9.0,146,1,0
2018,123.0,1457,1347,-2.5,140.5,1,0
2018,123.0,1283,1356,-2.5,136,1,0
2018,123.0,1389,1351,6.5,138.5,1,0
2018,123.0,1426,1402,-3.5,138.5,0,0
2018,123.0,1178,1453,2.5,167,0,0
2018,123.0,1335,1463,-2.0,142.5,0,0
2018,124.0,1363,1102,9.5,133.5,0,0
2018,124.0,1157,1111,2.5,144.5,0,0
2018,124.0,1117,1419,7.0,147.5,0,0
2018,124.0,1376,1120,11.0,151,0,0
2018,124.0,1461,1129,9.0,150,0,0
2018,124.0,1360,1140,5.0,134,1,0
2018,124.0,1444,1141,-1.0,146.5,0,0
2018,124.0,1194,1150,-2.5,145,0,0
2018,124.0,1156,1297,14.0,140.5,1,0
2018,124.0,1165,1171,1.0,146,0,0
2018,124.0,1294,1170,-7.0,147.5,0,0
2018,124.0,1203,1173,6.0,138,0,0
2018,124.0,1189,1174,-1.5,139.5,1,0
2018,124.0,1241,1180,-1.0,146.5,1,0
2018,124.0,1314,1181,8.0,158.5,0,0
2018,124.0,1151,1190,13.0,136,1,0
2018,124.0,1193,1310,-2.0,162,1,0
2018,124.0,1246,1196,5.5,143,0,0
2018,124.0,1130,1199,9.0,158.5,0,0
2018,124.0,1441,1202,14.5,142.5,1,0
2018,124.0,1407,1204,4.0,151.5,0,0
2018,124.0,1375,1209,11.0,144.5,0,0
2018,124.0,1448,1210,2.5,138,0,0
2018,124.0,1306,1216,7.0,133,0,0
2018,124.0,1162,1217,8.0,141.5,0,0
2018,124.0,1218,1168,5.5,142,0,0
2018,124.0,1381,1225,12.0,148.5,0,0
2018,124.0,1264,1233,5.0,143.5,1,0
2018,124.0,1124,1243,2.5,135,0,0
2018,124.0,1415,1253,8.5,145.5,0,0
2018,124.0,1192,1254,2.5,157.5,0,0
2018,124.0,1133,1260,6.5,128,1,0
2018,124.0,1280,1261,1.5,147,0,0
2018,124.0,1166,1266,2.0,163.5,0,0
2018,124.0,1267,1292,11.5,156,0,0
2018,124.0,1182,1269,1.5,143.5,0,0
2018,124.0,1439,1274,3.5,144,0,0
2018,124.0,1276,1277,5.5,135.5,1,0
2018,124.0,1116,1281,3.5,148,0,0
2018,124.0,1226,1285,14.5,148,0,0
2018,124.0,1125,1293,-1.5,148.5,1,0
2018,124.0,1257,1301,1.5,157,0,0
2018,124.0,1201,1307,3.5,155.5,0,0
2018,124.0,1242,1329,-3.5,153.5,0,0
2018,124.0,1198,1330,15.0,134.5,0,0
2018,124.0,1332,1449,-3.0,144,0,0
2018,124.0,1333,1450,-3.5,146.5,0,0
2018,124.0,1335,1135,-5.0,148,0,0
2018,124.0,1315,1340,9.0,166.5,0,0
2018,124.0,1385,1344,6.0,138,0,0
2018,124.0,1336,1345,8.0,143,1,0
2018,124.0,1350,1206,-1.0,149,0,0
2018,124.0,1305,1361,1.5,153,0,0
2018,124.0,1334,1362,3.0,136,1,0
2018,124.0,1142,1364,13.0,142,0,0
2018,124.0,1139,1371,2.5,151,0,0
2018,124.0,1303,1377,12.5,150,1,0
2018,124.0,1303,1377,12.5,150,1,0
2018,124.0,1256,1379,-3.0,142.5,0,0
2018,124.0,1382,1387,-2.0,135.5,0,0
2018,124.0,1247,1386,3.5,147.5,0,0
2018,124.0,1337,1388,15.5,144,1,0
2018,124.0,1390,1113,8.0,158,0,0
2018,124.0,1392,1107,9.5,132.5,0,0
2018,124.0,1155,1393,0.0,124.5,0,0
2018,124.0,1208,1397,8.5,132.5,0,0
2018,124.0,1452,1400,-5.5,137,0,0
2018,124.0,1104,1401,5.0,141,0,0
2018,124.0,1395,1403,4.0,142,0,0
2018,124.0,1443,1412,-1.0,145,0,0
2018,124.0,1443,1412,-1.0,145,0,0
2018,124.0,1413,1414,6.0,130.5,0,0
2018,124.0,1417,1425,5.5,155,0,0
2018,124.0,1262,1420,9.0,152,0,0
2018,124.0,1427,1349,-1.5,148.5,0,0
2018,124.0,1160,1428,9.0,135.5,0,0
2018,124.0,1424,1429,-1.0,155,0,0
2018,124.0,1431,1317,6.0,136.5,0,0
2018,124.0,1433,1200,-5.0,140.5,0,0
2018,124.0,1435,1279,3.0,151,0,0
2018,124.0,1207,1437,19.0,155,0,0
2018,124.0,1323,1438,8.5,120,0,0
2018,124.0,1352,1447,8.5,134.5,0,0
2018,124.0,1451,1286,-3.0,151,0,0
2018,124.0,1459,1273,1.5,137.5,1,0
2018,124.0,1453,1460,9.0,143.5,1,0
2018,124.0,1462,1177,-7.5,157,0,0
2018,124.0,1343,1463,1.5,140,0,0
2018,125.0,1131,1137,12.0,145,0,0
2018,125.0,1153,1455,3.0,139.5,0,0
2018,125.0,1180,1158,9.5,144.5,0,0
2018,125.0,1221,1159,6.5,128.5,0,0
2018,125.0,1331,1176,1.5,136,1,0
2018,125.0,1202,1190,0.0,142,1,0
2018,125.0,1346,1193,3.5,143.5,1,0
