AdjEM,AdjOE,AdjDE,AdjTempo,Season,TeamID
-20.4581,93.7642,114.22200000000001,61.50899999999999,2014,1391
-19.2884,96.3548,115.64299999999999,65.5448,2015,1391
-10.6872,103.514,114.20100000000001,70.5148,2016,1391
-14.2792,100.887,115.167,72.334,2017,1391
-13.3378,98.8042,112.14200000000001,69.7459,2018,1391
-15.8296,97.6725,113.50200000000001,68.7835,2019,1391
-11.4322,94.0826,105.515,65.2251,2002,1137
-5.80861,91.1532,96.9618,63.4128,2003,1137
-4.50166,96.2303,100.73200000000001,64.8524,2004,1137
5.8484,101.07700000000001,95.2281,63.3119,2005,1137
12.6066,105.571,92.9644,61.6852,2006,1137
7.03402,106.556,99.5216,60.8121,2007,1137
-7.47882,95.6584,103.137,61.5048,2008,1137
-13.1418,92.9454,106.087,66.6222,2009,1137
-8.18613,97.5726,105.759,63.4252,2010,1137
7.579739999999999,105.35600000000001,97.7759,65.0026,2011,1137
7.11532,107.104,99.9886,62.0751,2012,1137
13.4434,107.882,94.4384,60.9891,2013,1137
1.24207,102.681,101.439,63.1014,2014,1137
-3.25924,105.04299999999999,108.302,63.8126,2015,1137
-0.9187129999999999,104.964,105.883,71.1279,2016,1137
8.71601,109.074,100.35799999999999,69.6888,2017,1137
6.8137,109.182,102.368,71.4452,2018,1137
1.87844,105.568,103.69,70.5569,2019,1137
-11.6905,93.6146,105.305,70.4839,2002,1298
-14.1706,90.6677,104.838,65.6314,2003,1298
-26.8927,81.5669,108.46,66.4142,2004,1298
-13.119000000000002,94.6124,107.73100000000001,73.4609,2005,1298
-15.6531,93.4726,109.126,69.358,2006,1298
-10.3762,95.4191,105.795,64.2741,2007,1298
-3.8957,101.26799999999999,105.163,72.6443,2008,1298
-5.30055,98.2577,103.55799999999999,68.0618,2009,1298
-12.8128,95.8869,108.7,70.2503,2010,1298
-9.65217,92.5328,102.185,69.7944,2011,1298
-19.352,91.0196,110.37200000000001,58.9266,2012,1298
-15.1544,89.8846,105.039,58.7425,2013,1298
-13.6433,92.6389,106.28200000000001,62.0612,2014,1298
-9.17307,98.288,107.461,60.7513,2015,1298
-3.6903300000000003,99.1249,102.815,64.8007,2016,1298
-3.7774099999999997,99.65299999999999,103.43,64.13,2017,1298
-5.76166,98.9341,104.696,65.361,2018,1298
-9.90147,97.2234,107.125,66.8533,2019,1298
-11.9646,92.4527,104.417,70.2063,2002,1299
-35.4911,84.0977,119.589,68.7554,2003,1299
-27.0074,76.1602,103.16799999999999,73.432,2004,1299
-20.539,82.9418,103.48100000000001,73.2352,2005,1299
-19.4682,85.9012,105.369,66.4983,2006,1299
-12.4919,96.0449,108.537,70.4137,2007,1299
-15.3197,95.8865,111.206,66.6695,2008,1299
-13.3597,91.2077,104.56700000000001,69.0769,2009,1299
-13.7241,93.5009,107.225,67.337,2010,1299
-12.2814,98.3649,110.646,68.2119,2011,1299
-13.2375,93.7132,106.95100000000001,67.4055,2012,1299
-5.3280400000000006,92.5828,97.9108,64.8071,2013,1299
-19.7287,93.2655,112.994,65.5421,2014,1299
-19.4826,92.9156,112.398,61.335,2015,1299
-18.8958,95.493,114.389,67.5452,2016,1299
-27.4762,95.4974,122.97399999999999,62.7364,2017,1299
-12.4728,98.7732,111.24600000000001,69.3382,2018,1299
-11.5821,96.4599,108.042,65.6116,2019,1299
-12.4734,89.8764,102.35,62.8315,2002,1106
-9.68419,91.1769,100.861,64.3257,2003,1106
-10.6902,93.281,103.971,61.5326,2004,1106
-15.6536,87.084,102.738,61.9001,2005,1106
-13.6234,93.7378,107.361,65.6719,2006,1106
-17.8883,90.8625,108.751,63.4575,2007,1106
-4.82841,102.016,106.844,63.7104,2008,1106
-2.0162299999999997,101.941,103.95700000000001,62.7485,2009,1106
-13.1573,92.8981,106.055,64.8552,2010,1106
-13.0699,92.3675,105.43700000000001,63.858999999999995,2011,1106
-16.781,87.6283,104.40899999999999,62.8437,2012,1106
-19.8407,92.2111,112.052,64.0774,2013,1106
-12.4215,97.8683,110.29,66.0917,2014,1106
-8.39607,97.2697,105.666,67.1804,2015,1106
-11.5129,98.8843,110.397,68.8909,2016,1106
-21.5536,91.1121,112.666,68.3056,2017,1106
-20.1217,95.9583,116.08,68.7067,2018,1106
-16.3612,94.7211,111.08200000000001,67.1282,2019,1106
-12.6052,92.4109,105.016,59.0651,2002,1225
-4.7981300000000005,96.4094,101.208,62.3703,2003,1225
0.112626,99.3672,99.2545,63.7008,2004,1225
-8.54455,95.9241,104.469,63.6369,2005,1225
-12.7381,97.8365,110.575,61.1565,2006,1225
-15.4592,94.1655,109.625,65.6836,2007,1225
-13.2077,96.2586,109.46600000000001,63.5144,2008,1225
0.73957,103.796,103.056,61.4635,2009,1225
3.0453,105.37899999999999,102.334,64.5617,2010,1225
2.90658,104.522,101.615,63.8239,2011,1225
1.79093,106.057,104.26700000000001,61.3676,2012,1225
-2.41308,110.042,112.455,61.3596,2013,1225
-6.902539999999999,105.079,111.98200000000001,65.8581,2014,1225
-5.55697,107.105,112.662,67.2396,2015,1225
-4.39829,98.4475,102.846,65.6666,2016,1225
-5.35489,101.182,106.537,66.4699,2017,1225
3.7247199999999996,109.523,105.79899999999999,65.5733,2018,1225
-23.8946,94.9081,118.803,65.2567,2019,1225
-12.6705,96.4004,109.071,72.9911,2002,1170
-8.97105,94.2364,103.20700000000001,69.271,2003,1170
-4.2833,98.2938,102.57700000000001,69.5441,2004,1170
-12.4989,95.4156,107.914,70.3856,2005,1170
0.195569,106.585,106.39,67.4473,2006,1170
-13.6887,95.024,108.713,74.3813,2007,1170
-22.1377,90.0046,112.14200000000001,67.98100000000001,2008,1170
-24.4992,89.4098,113.90899999999999,62.9678,2009,1170
-12.1673,93.0954,105.26299999999999,66.161,2010,1170
-16.1214,92.8774,108.999,63.7374,2011,1170
-11.808,98.0506,109.859,64.0959,2012,1170
-11.0386,96.8234,107.86200000000001,60.4666,2013,1170
-8.71055,103.334,112.045,62.9838,2014,1170
-3.01783,107.71700000000001,110.735,61.5906,2015,1170
-9.99367,98.6487,108.64200000000001,68.38,2016,1170
-11.4828,100.81,112.29299999999999,65.4315,2017,1170
-10.469000000000001,100.156,110.625,65.5344,2018,1170
-9.54875,96.3021,105.851,68.0208,2019,1170
-12.825,91.5772,104.402,65.1985,2002,1216
-3.6696699999999995,98.2584,101.928,64.2099,2003,1216
-13.9159,95.2003,109.116,64.2856,2004,1216
-17.1969,92.2227,109.42,65.0736,2005,1216
-7.57707,101.325,108.902,64.6862,2006,1216
-8.11696,98.2476,106.365,63.2071,2007,1216
-7.730739999999999,102.32600000000001,110.057,65.8682,2008,1216
-16.1153,91.6041,107.719,62.7663,2009,1216
-16.1078,95.1841,111.292,62.4685,2010,1216
-11.6514,92.0271,103.678,63.4031,2011,1216
-14.9684,90.89299999999999,105.861,63.4286,2012,1216
-4.69926,93.97200000000001,98.6713,61.8037,2013,1216
-5.73367,101.63600000000001,107.369,62.089,2014,1216
-9.7304,96.9534,106.684,62.7323,2015,1216
-16.132,99.4112,115.54299999999999,69.1441,2016,1216
-18.262999999999998,92.512,110.775,68.3639,2017,1216
-4.80558,102.66,107.465,66.4118,2018,1216
-2.24228,108.43,110.67200000000001,66.5938,2019,1216
-12.9909,90.051,103.042,66.4495,2002,1406
-23.8695,84.6938,108.56299999999999,66.4626,2003,1406
-12.1528,94.2902,106.443,64.5854,2004,1406
-14.850999999999999,96.0071,110.85799999999999,64.4118,2005,1406
-8.2528,102.749,111.00200000000001,67.0488,2006,1406
0.9557530000000001,105.416,104.46,64.1376,2007,1406
-7.40044,99.0605,106.461,64.8484,2008,1406
-8.45918,100.542,109.00200000000001,65.0584,2009,1406
-7.89305,102.179,110.072,67.4053,2010,1406
-10.8061,104.883,115.689,65.4975,2011,1406
-22.6688,86.9939,109.663,60.787,2012,1406
-0.646828,102.90899999999999,103.556,64.0686,2013,1406
3.44142,110.44200000000001,107.001,63.7995,2014,1406
-8.41954,100.488,108.90799999999999,60.0338,2015,1406
1.5531700000000002,105.74600000000001,104.193,65.3894,2016,1406
4.31203,105.431,101.119,67.8305,2017,1406
1.0181200000000001,106.141,105.12299999999999,67.8854,2018,1406
-10.4821,100.17299999999999,110.655,63.4307,2019,1406
-13.1504,100.661,113.811,67.0878,2002,1369
-9.033,102.249,111.28200000000001,65.3554,2003,1369
-5.38933,107.06700000000001,112.456,63.8499,2004,1369
-0.038660599999999996,103.44,103.478,64.6326,2005,1369
-16.2861,92.8607,109.147,64.1675,2006,1369
-14.4279,99.1341,113.56200000000001,70.5181,2007,1369
-15.5416,95.9771,111.51899999999999,73.7425,2008,1369
-22.0533,94.4852,116.538,69.0381,2009,1369
-16.2985,90.2188,106.51700000000001,66.1618,2010,1369
-12.635,96.9961,109.631,66.5462,2011,1369
-5.2535,105.281,110.53399999999999,63.8677,2012,1369
-4.7234,103.844,108.568,66.3336,2013,1369
-5.84859,107.65799999999999,113.506,69.2151,2014,1369
-6.05914,102.06,108.119,65.4427,2015,1369
-19.3669,90.9312,110.29799999999999,70.7378,2016,1369
-5.99488,103.25399999999999,109.249,68.4542,2017,1369
-8.139560000000001,108.69200000000001,116.831,69.1715,2018,1369
-12.478,97.4716,109.95,67.5331,2019,1369
-13.4402,97.7198,111.16,72.0446,2002,1318
-5.311030000000001,98.9386,104.25,70.1595,2003,1318
-4.10205,102.64399999999999,106.74600000000001,73.25399999999999,2004,1318
5.14884,106.027,100.87799999999999,71.4165,2005,1318
5.52112,106.57600000000001,101.055,68.6279,2006,1318
-2.54808,101.189,103.738,64.0942,2007,1318
1.50006,103.023,101.523,60.7174,2008,1318
6.38518,105.75299999999999,99.3677,59.1151,2009,1318
11.2789,105.72200000000001,94.4434,60.3186,2010,1318
-3.04196,107.89399999999999,110.936,62.9936,2011,1318
-2.4006,100.18,102.581,62.9147,2012,1318
-0.525906,106.863,107.389,61.9445,2013,1318
-3.23062,100.946,104.176,63.4396,2014,1318
4.82045,107.89200000000001,103.071,63.0556,2015,1318
3.5038199999999997,106.897,103.39299999999999,65.1741,2016,1318
0.633976,107.055,106.421,65.9673,2017,1318
7.17547,107.928,100.75200000000001,66.9742,2018,1318
8.75462,111.619,102.86399999999999,66.0919,2019,1318
-13.5258,100.787,114.31200000000001,69.0895,2002,1290
-7.5966,104.384,111.98100000000001,67.6756,2003,1290
-1.1198299999999999,98.9998,100.12,64.0834,2004,1290
-9.40983,97.7468,107.15700000000001,65.4438,2005,1290
-20.0762,93.7275,113.804,60.6236,2006,1290
-9.73709,93.2099,102.947,62.8817,2007,1290
-14.9674,92.1127,107.08,62.3905,2008,1290
-18.6449,93.6731,112.318,65.6783,2009,1290
-20.8417,90.991,111.833,66.8009,2010,1290
-14.4993,93.0273,107.527,71.722,2011,1290
-6.3745,98.6794,105.054,67.9152,2012,1290
-22.1861,89.8708,112.057,68.5978,2013,1290
-22.6613,92.65799999999999,115.319,71.0948,2014,1290
-25.6643,91.1525,116.81700000000001,69.8472,2015,1290
-19.3529,91.2715,110.624,71.0862,2016,1290
-22.4516,95.779,118.23100000000001,71.1286,2017,1290
-24.4021,90.4705,114.87299999999999,69.3896,2018,1290
-25.0895,89.5406,114.63,69.1234,2019,1290
-13.5355,93.3998,106.935,69.1395,2002,1197
-11.01,98.1501,109.16,67.5303,2003,1197
-10.7325,97.7465,108.479,71.1206,2004,1197
-15.8426,95.9197,111.762,67.804,2005,1197
-13.6645,97.65,111.315,66.2723,2006,1197
-9.28363,100.82600000000001,110.11,67.1306,2007,1197
-14.6333,94.2169,108.85,64.9181,2008,1197
-19.8694,90.2555,110.125,65.4994,2009,1197
-20.8947,92.3961,113.291,66.5865,2010,1197
-18.5082,87.8561,106.36399999999999,66.8313,2011,1197
-17.426,93.06200000000001,110.488,67.2104,2012,1197
-18.5857,89.3768,107.963,66.7688,2013,1197
-13.3547,94.385,107.74,70.1781,2014,1197
-31.7025,84.902,116.605,65.065,2015,1197
-24.4227,83.55799999999999,107.98100000000001,69.3587,2016,1197
-22.343000000000004,93.6301,115.973,69.1391,2017,1197
-21.13,95.921,117.051,67.035,2018,1197
-14.2705,89.0589,103.329,64.8227,2019,1197
-13.5375,90.2262,103.764,66.9984,2002,1149
-9.36369,94.1634,103.527,65.0919,2003,1149
-18.2083,90.1033,108.31200000000001,61.6459,2004,1149
-13.5671,90.2669,103.834,61.4714,2005,1149
-8.8102,99.4241,108.234,65.1776,2006,1149
-19.613,95.3565,114.97,63.5429,2007,1149
-16.6166,98.8771,115.494,67.6951,2008,1149
-15.422,96.2707,111.693,64.3505,2009,1149
-12.6333,94.5569,107.19,62.193000000000005,2010,1149
-4.35416,102.17,106.524,66.2472,2011,1149
-0.8387,104.26100000000001,105.1,68.695,2012,1149
-1.3698,101.686,103.055,65.7695,2013,1149
-5.48723,105.43700000000001,110.92399999999999,65.9107,2014,1149
-2.7963,106.37100000000001,109.167,65.0356,2015,1149
-12.4598,99.0301,111.49,68.1397,2016,1149
-13.402999999999999,103.25299999999999,116.656,68.1431,2017,1149
-7.6262300000000005,99.5751,107.20100000000001,66.42,2018,1149
0.04493,101.39200000000001,101.34700000000001,69.2498,2019,1149
-13.543,94.9825,108.52600000000001,65.3133,2002,1168
-7.64485,101.429,109.074,59.917,2003,1168
-4.4518,102.65100000000001,107.102,66.7884,2004,1168
3.5480400000000003,106.182,102.634,70.4697,2005,1168
-0.610159,107.235,107.846,67.7635,2006,1168
-2.41854,105.01700000000001,107.436,73.0602,2007,1168
8.87459,112.978,104.103,70.926,2008,1168
-3.06425,105.277,108.34100000000001,66.6346,2009,1168
-3.6971,102.149,105.846,67.5356,2010,1168
-8.1658,104.21600000000001,112.382,67.8951,2011,1168
1.16803,108.95100000000001,107.78299999999999,67.1947,2012,1168
-2.17913,107.571,109.75,67.7165,2013,1168
-6.33999,100.616,106.956,65.7191,2014,1168
-10.4976,98.618,109.116,65.4331,2015,1168
-8.80499,101.45200000000001,110.257,68.6349,2016,1168
-8.54552,96.9018,105.447,68.4557,2017,1168
1.3154,104.984,103.669,69.5384,2018,1168
-3.43264,99.0151,102.448,69.7667,2019,1168
-13.6304,90.7786,104.40899999999999,71.8056,2002,1189
-14.6939,92.9476,107.64200000000001,63.3257,2003,1189
-8.83869,98.571,107.41,65.6597,2004,1189
-13.1649,91.5883,104.75299999999999,62.8125,2005,1189
-6.18556,97.3809,103.566,63.548,2006,1189
-11.7755,97.0325,108.80799999999999,62.8606,2007,1189
-3.34585,97.6116,100.95700000000001,61.1578,2008,1189
-12.6241,94.4309,107.055,63.3088,2009,1189
-10.4834,95.6347,106.118,66.5535,2010,1189
-7.00174,103.455,110.45700000000001,67.5718,2011,1189
-8.21545,97.6005,105.816,67.5793,2012,1189
-3.2928800000000003,99.9333,103.226,63.8497,2013,1189
-3.00094,104.292,107.29299999999999,64.6819,2014,1189
-7.23625,98.005,105.241,67.72,2015,1189
0.27311199999999997,106.359,106.086,71.0745,2016,1189
2.21349,104.323,102.109,67.689,2017,1189
-7.815910000000001,103.814,111.63,67.277,2018,1189
-12.1123,99.0197,111.132,67.8928,2019,1189
-13.8347,93.9546,107.789,62.8552,2002,1263
-3.3130800000000002,99.6451,102.958,68.396,2003,1263
-4.34351,98.616,102.96,65.7383,2004,1263
-5.296,93.8304,99.1264,67.182,2005,1263
-14.0372,95.0144,109.052,65.0713,2006,1263
-10.1864,99.4444,109.631,65.6503,2007,1263
-17.8322,92.3749,110.20700000000001,65.5872,2008,1263
-13.2678,97.1663,110.434,63.6297,2009,1263
-4.294490000000001,93.8468,98.1413,64.1391,2010,1263
-3.41866,104.029,107.447,65.1212,2011,1263
-9.58657,96.4678,106.054,66.1592,2012,1263
-8.88389,97.1284,106.012,67.068,2013,1263
-20.6057,94.9941,115.6,73.2328,2014,1263
-21.9563,93.2712,115.228,65.6827,2015,1263
-18.3533,95.9281,114.281,76.8506,2016,1263
-19.4846,91.1178,110.602,67.8441,2017,1263
-17.6567,91.1206,108.777,71.3161,2018,1263
-18.6505,93.185,111.836,63.9738,2019,1263
-14.5941,94.4314,109.02600000000001,69.0526,2002,1126
-22.488000000000003,89.4864,111.97399999999999,67.1178,2003,1126
-22.2905,89.5442,111.835,63.7077,2004,1126
-18.4283,90.6246,109.053,67.2325,2005,1126
-14.0468,95.1284,109.175,65.9959,2006,1126
-24.7285,82.8608,107.589,59.4019,2007,1126
-18.3271,92.0879,110.415,57.1959,2008,1126
-11.7497,89.1245,100.874,59.1896,2009,1126
-12.9344,93.5607,106.495,58.4898,2010,1126
-11.8697,99.1894,111.059,61.3427,2011,1126
-8.35023,101.066,109.417,61.8067,2012,1126
-9.89815,97.8845,107.78299999999999,64.3826,2013,1126
-20.3633,96.1302,116.494,60.9382,2014,1126
-18.7841,90.6353,109.419,60.0026,2015,1126
-13.8254,97.7202,111.546,66.4359,2016,1126
-20.21,95.0609,115.271,68.1729,2017,1126
-11.1004,99.855,110.955,76.0268,2018,1126
-12.123,93.4135,105.536,72.1395,2019,1126
-14.8404,96.5563,111.397,70.297,2002,1306
-18.5142,94.0297,112.544,70.5299,2003,1306
-13.8359,93.132,106.96799999999999,64.4198,2004,1306
-10.1095,97.9084,108.01799999999999,66.499,2005,1306
-11.2561,97.9227,109.179,58.2358,2006,1306
-13.3827,96.9814,110.36399999999999,59.5626,2007,1306
-11.363,97.0602,108.42299999999999,64.5178,2008,1306
-8.63802,96.6448,105.28299999999999,61.3955,2009,1306
-9.88435,91.1237,101.008,64.1144,2010,1306
-11.4992,90.336,101.835,62.1032,2011,1306
-12.3504,90.4079,102.758,63.7132,2012,1306
-9.40592,92.6065,102.012,62.0904,2013,1306
-17.7233,88.1993,105.92299999999999,61.4301,2014,1306
-1.75367,99.9302,101.684,63.5296,2015,1306
-7.125710000000001,99.545,106.671,67.1261,2016,1306
-0.65684,102.365,103.022,65.3503,2017,1306
-10.5592,98.3927,108.95200000000001,65.3684,2018,1306
-23.0534,84.2856,107.339,65.5487,2019,1306
-14.9443,95.2466,110.191,67.308,2002,1464
-9.41041,93.12700000000001,102.537,65.8578,2003,1464
-8.16652,97.1036,105.27,67.6942,2004,1464
-19.7942,92.0362,111.83,64.3116,2005,1464
-8.07143,103.33,111.40100000000001,63.4185,2006,1464
-2.53494,102.667,105.20200000000001,65.0152,2007,1464
-5.85772,97.7629,103.62100000000001,66.5288,2008,1464
-5.07435,101.345,106.42,65.0005,2009,1464
-6.808039999999999,98.6538,105.462,66.6781,2010,1464
-8.128680000000001,99.0919,107.221,68.90899999999999,2011,1464
0.506678,105.977,105.47,63.7228,2012,1464
-1.9365700000000001,102.37700000000001,104.314,65.8426,2013,1464
-1.18472,107.53299999999999,108.71799999999999,66.2339,2014,1464
-9.01827,105.463,114.48100000000001,66.7636,2015,1464
-10.8362,102.82600000000001,113.662,72.4042,2016,1464
-10.4986,102.445,112.943,71.6041,2017,1464
-15.0835,101.405,116.48899999999999,71.0824,2018,1464
-8.31829,104.00399999999999,112.322,66.9679,2019,1464
-15.0502,93.3091,108.359,70.2231,2002,1313
-15.3662,88.2014,103.568,65.8314,2003,1313
-16.4018,91.6957,108.098,63.4883,2004,1313
-11.3752,91.4151,102.79,63.8563,2005,1313
-12.9679,90.8188,103.787,64.8224,2006,1313
-19.0236,96.9171,115.941,65.9138,2007,1313
-12.9683,96.835,109.803,68.0533,2008,1313
-13.8739,97.1514,111.025,69.3025,2009,1313
-10.9863,95.7567,106.743,70.8027,2010,1313
-12.6188,96.4256,109.044,69.1818,2011,1313
-2.4464599999999996,99.5279,101.97399999999999,66.0683,2012,1313
-4.7744,96.2476,101.022,66.0946,2013,1313
-7.908919999999999,102.34700000000001,110.256,63.0105,2014,1313
-2.2937,104.275,106.569,64.3595,2015,1313
-6.685160000000001,105.927,112.61200000000001,67.6565,2016,1313
-11.7688,93.8581,105.62700000000001,68.6766,2017,1313
-13.0369,95.7339,108.771,68.959,2018,1313
-8.39809,97.6457,106.044,69.1757,2019,1313
-15.2494,94.9466,110.196,67.751,2002,1119
-25.7098,85.7084,111.41799999999999,62.3014,2003,1119
-30.2102,77.6038,107.814,62.1441,2004,1119
-26.453000000000003,88.5435,114.99700000000001,61.5036,2005,1119
-26.5982,87.7031,114.301,59.9378,2006,1119
-9.77828,92.5875,102.366,62.5301,2007,1119
-9.42866,89.2364,98.6651,62.2383,2008,1119
-12.5727,87.8349,100.40799999999999,62.207,2009,1119
-9.834480000000001,88.8668,98.7012,62.5239,2010,1119
-10.3202,98.8434,109.164,67.2642,2011,1119
-13.0089,93.3844,106.39299999999999,67.4895,2012,1119
0.7539560000000001,105.26,104.506,66.0861,2013,1119
-5.06149,104.868,109.929,67.2438,2014,1119
-7.65079,99.6523,107.303,68.9217,2015,1119
-7.260839999999999,99.4357,106.697,72.19,2016,1119
-6.43556,98.3817,104.81700000000001,71.2619,2017,1119
-8.8612,100.037,108.898,70.3704,2018,1119
-6.85548,96.2368,103.09200000000001,69.6626,2019,1119
-15.2867,96.7111,111.99799999999999,73.8549,2002,1236
-11.0155,95.9266,106.94200000000001,68.6793,2003,1236
-12.8125,97.3411,110.154,64.7067,2004,1236
-13.9896,94.5499,108.539,65.6479,2005,1236
-10.8477,96.9318,107.779,62.3492,2006,1236
-9.26521,98.6464,107.912,66.3145,2007,1236
-3.5411900000000003,100.59899999999999,104.14,64.9457,2008,1236
-4.37245,102.01700000000001,106.39,64.6181,2009,1236
-7.1871100000000006,96.5802,103.76700000000001,65.3953,2010,1236
-0.887926,105.096,105.984,65.4229,2011,1236
-9.39047,98.1273,107.51799999999999,67.6994,2012,1236
-6.962739999999999,98.2551,105.21799999999999,64.1035,2013,1236
2.7577,108.234,105.476,65.4134,2014,1236
-1.42006,106.979,108.399,63.9643,2015,1236
3.77471,112.102,108.32700000000001,69.2705,2016,1236
-15.3019,98.9721,114.274,65.4737,2002,1352
-12.7857,103.71799999999999,116.50399999999999,65.0741,2003,1352
-11.3993,100.98700000000001,112.38600000000001,63.1446,2004,1352
-9.76786,103.029,112.79700000000001,65.452,2005,1352
-7.66263,103.762,111.42399999999999,66.2185,2006,1352
-5.405869999999999,106.61399999999999,112.02,65.6143,2007,1352
1.9457900000000001,102.81,100.86399999999999,68.242,2008,1352
1.5095,101.428,99.9183,65.4018,2009,1352
-1.83054,99.6218,101.45200000000001,65.7182,2010,1352
1.8428799999999999,102.488,100.645,63.7451,2011,1352
3.29423,105.104,101.809,62.1644,2012,1352
2.00508,104.705,102.7,62.8929,2013,1352
-1.85493,104.62799999999999,106.48200000000001,63.9069,2014,1352
-1.54229,102.32700000000001,103.869,65.0415,2015,1352
-13.3419,91.6267,104.969,67.7745,2016,1352
-8.90059,91.5773,100.478,68.6587,2017,1352
-7.45463,95.2299,102.685,69.2486,2018,1352
-8.76571,94.8877,103.65299999999999,66.0161,2019,1352
-15.372,92.2791,107.65100000000001,66.9907,2002,1127
-3.5891800000000003,96.75,100.339,66.1739,2003,1127
-9.50193,91.0429,100.545,64.2398,2004,1127
-2.3234,98.4576,100.781,63.4557,2005,1127
-3.24797,95.6401,98.8881,62.8433,2006,1127
-6.5002,98.5434,105.044,66.2645,2007,1127
-5.90551,99.7937,105.699,61.6682,2008,1127
-0.871417,101.74700000000001,102.618,66.5996,2009,1127
-11.2407,97.6652,108.906,62.1626,2010,1127
-15.8164,96.9604,112.777,61.9969,2011,1127
-26.2555,86.2052,112.461,63.8762,2012,1127
-24.0794,86.1058,110.185,64.4322,2013,1127
-19.4302,91.2488,110.679,64.4116,2014,1127
-16.464000000000002,93.45,109.914,62.7613,2015,1127
-16.3464,87.7949,104.141,65.2404,2016,1127
-13.684000000000001,96.20299999999999,109.887,65.8573,2017,1127
-12.1856,97.6222,109.80799999999999,66.0295,2018,1127
-16.7478,95.9724,112.72,65.7858,2019,1127
-15.3961,96.605,112.001,69.5481,2002,1238
-10.5496,94.2622,104.81200000000001,71.9606,2003,1238
-13.8046,87.9477,101.75200000000001,68.5012,2004,1238
-15.1732,89.5129,104.686,69.7257,2005,1238
-10.3263,95.5381,105.86399999999999,69.9104,2006,1238
-9.31953,100.07700000000001,109.396,69.1948,2007,1238
-16.108,92.8615,108.97,69.3209,2008,1238
-6.879230000000001,97.6398,104.51899999999999,67.2301,2009,1238
-12.2042,92.431,104.635,63.6229,2010,1238
-10.4685,94.9042,105.37299999999999,63.6592,2011,1238
-20.4126,88.0979,108.51,59.9944,2012,1238
-15.0895,93.7163,108.806,66.7377,2013,1238
-12.3636,93.3338,105.697,65.2691,2014,1238
-13.5332,90.7948,104.32799999999999,62.9262,2015,1238
-6.9299,94.7581,101.68799999999999,67.6159,2016,1238
-16.2007,92.775,108.976,64.2232,2017,1238
-19.8194,89.6435,109.463,64.0611,2018,1238
-14.8377,89.8877,104.725,65.0188,2019,1238
